501	7	(A B C D E F G)
Tangara_peruviana	0000100
Tangara_preciosa	1000001
Tangara_seledon	1000100
Taoniscus_nanus	0001000
Terenura_maculata	0000100
Terenura_sicki	0000010
Thalurania_furcata	0001000
Thalurania_glaucopis	0000100
Thalurania_watertonii	0010010
Thamnomanes_caesius	0000100
Thamnophilus_aethiops	0000010
Thamnophilus_ambiguus	0100100
Thamnophilus_palliatus	0000110
Thamnophilus_pelzelni	0001010
Thamnophilus_ruficapillus	0000100
Thamnophilus_torquatus	0000010
Theristicus_caerulescens	1000001
Theristicus_caudatus	1001000
Thlypopsis_sordida	0000100
Thripophaga_macroura	0100100
Tigrisoma_fasciatum	1000000
Tityra_inquisitor	0000100
Todirostrum_poliocephalum	0000110
Tolmomyias_flaviventris	0000100
Tolmomyias_poliocephalus	0100010
Touit_melanonotus	0000100
Touit_surdus	0000100
Triclaria_malachitacea	0000101
Trogon_curucui	0000010
Trogon_viridis	0000100
Turdus_flavipes	0000100
Turdus_fumigatus	0100100
Turdus_subalaris	0001000
Tyrannus_albogularis	0001000
Tyrannus_savana	0000001
Tyrannus_tyrannus	1001000
Uropelia_campestris	0101000
Veniliornis_affinis	0100010
Veniliornis_maculifrons	0100100
Veniliornis_mixtus	0101000
Veniliornis_passerinus	0001000
Xanthopsar_flavus	0000001
Xenops_minutus	0000100
Xenopsaris_albinucha	0001000
Xipholena_atropurpurea	0100110
Xolmis_dominicanus	1000001
Xolmis_irupero	0000001
Xolmis_velatus	0001100
Zimmerius_acer	0000010
