487	4	(A B C D)
Scinax_cuspidatus	0101
Scinax_duartei	0001
Scinax_eurydice	0101
Scinax_flavoguttatus	0001
Scinax_fuscomarginatus	0011
Scinax_fuscovarius	0001
Scinax_granulatus	1001
Scinax_hayii	0001
Scinax_heyeri	0100
Scinax_hiemalis	0001
Scinax_humilis	0001
Scinax_imbegue	0001
Scinax_insperatus	0001
Scinax_juncae	0100
Scinax_littoralis	0001
Scinax_littoreus	0001
Scinax_longilineus	0001
Scinax_luizotavioi	0001
Scinax_machadoi	0001
Scinax_maracaya	0010
Scinax_melloi	0001
Scinax_nasicus	0011
Scinax_obtriangulatus	0001
Scinax_pachycrus	0100
Scinax_perereca	1001
Scinax_perpusillus	0001
Scinax_pinima	0001
Scinax_ranki	0011
Scinax_rizibilis	1001
Scinax_rogerioi	0001
Scinax_similis	0001
Scinax_squalirostris	1001
Scinax_trapicheiroi	0001
Scinax_tripui	0001
Scinax_tymbamirim	1001
Scinax_uruguayus	1000
Scinax_v-signatus	0001
Scinax_x-signatus	0111
Scythrophrys_sawayae	1000
Sphaenorhynchus_botocudo	0100
Sphaenorhynchus_bromelicola	0100
Sphaenorhynchus_caramaschii	0001
Sphaenorhynchus_orophilus	0001
Sphaenorhynchus_palustris	0100
Sphaenorhynchus_pauloalvini	0100
Sphaenorhynchus_planicola	0101
Sphaenorhynchus_prasinus	0100
Sphaenorhynchus_surdus	1000
Stereocyclops_incrassatus	0101
Stereocyclops_palmipes	0001
Stereocyclops_parkeri	0001
Thoropa_lutzi	0001
Thoropa_megatympanum	0001
Thoropa_miliaris	0101
Thoropa_petropolitana	0001
Thoropa_saxatilis	1000
Thoropa_taophora	0001
Trachycephalus_atlas	0100
Trachycephalus_dibernardoi	1000
Trachycephalus_imitatrix	1001
Trachycephalus_lepidus	0001
Trachycephalus_mesophaeus	0101
Trachycephalus_nigromaculatus	0001
Vitreorana_eurygnatha	0001
Vitreorana_parvula	1001
Vitreorana_uranoscopa	1001
Xenohyla_eugenioi	0100
Xenohyla_truncata	0001
Zachaenus_parvulus	0001
